 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                     Absolute temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:       2.5000
 Lenght in Y direction:       2.5000
 Nodes in X direction:            41
 Nodes in Y direction:            41
 Temperature T1 (left, right and bottom borders):    1200.0000
 Temperature T2 (top border):                         700.0000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance:   0.1000E-04
 
 Iterations -  Jacobi Method:                   4274
 Iterations -  Gauss-Seidel Method:             2250
 Iterations -  TDMA method without ADI:         1183
 Iterations -  TDMA method with ADI:            1193
 
 ============================================================================================================
                                            Calculation Results                                              
 ============================================================================================================
            I           J           X           Y       T_Jac      T_Gaus      T_TDMA  T_TDMA_ADI   Exact Sol
 ============================================================================================================
            0           0      0.0000      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           1      0.0000      0.0625   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           2      0.0000      0.1250   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           3      0.0000      0.1875   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           4      0.0000      0.2500   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           5      0.0000      0.3125   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           6      0.0000      0.3750   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           7      0.0000      0.4375   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           8      0.0000      0.5000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0           9      0.0000      0.5625   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          10      0.0000      0.6250   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          11      0.0000      0.6875   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          12      0.0000      0.7500   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          13      0.0000      0.8125   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          14      0.0000      0.8750   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          15      0.0000      0.9375   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          16      0.0000      1.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          17      0.0000      1.0625   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          18      0.0000      1.1250   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          19      0.0000      1.1875   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          20      0.0000      1.2500   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          21      0.0000      1.3125   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          22      0.0000      1.3750   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          23      0.0000      1.4375   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          24      0.0000      1.5000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          25      0.0000      1.5625   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          26      0.0000      1.6250   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          27      0.0000      1.6875   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          28      0.0000      1.7500   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          29      0.0000      1.8125   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          30      0.0000      1.8750   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          31      0.0000      1.9375   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          32      0.0000      2.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          33      0.0000      2.0625   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          34      0.0000      2.1250   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          35      0.0000      2.1875   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          36      0.0000      2.2500   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          37      0.0000      2.3125   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          38      0.0000      2.3750   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          39      0.0000      2.4375   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            0          40      0.0000      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
            1           0      0.0625      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            1           1      0.0625      0.0625   1199.6578   1199.6578   1199.6578   1199.6578   1199.6581
            1           2      0.0625      0.1250   1199.3133   1199.3133   1199.3134   1199.3134   1199.3139
            1           3      0.0625      0.1875   1198.9645   1198.9645   1198.9645   1198.9645   1198.9653
            1           4      0.0625      0.2500   1198.6089   1198.6089   1198.6089   1198.6089   1198.6101
            1           5      0.0625      0.3125   1198.2443   1198.2443   1198.2444   1198.2444   1198.2458
            1           6      0.0625      0.3750   1197.8683   1197.8683   1197.8684   1197.8684   1197.8701
            1           7      0.0625      0.4375   1197.4783   1197.4784   1197.4784   1197.4784   1197.4804
            1           8      0.0625      0.5000   1197.0718   1197.0718   1197.0719   1197.0719   1197.0742
            1           9      0.0625      0.5625   1196.6459   1196.6459   1196.6460   1196.6460   1196.6487
            1          10      0.0625      0.6250   1196.1975   1196.1976   1196.1977   1196.1977   1196.2008
            1          11      0.0625      0.6875   1195.7236   1195.7237   1195.7238   1195.7238   1195.7273
            1          12      0.0625      0.7500   1195.2206   1195.2207   1195.2207   1195.2207   1195.2248
            1          13      0.0625      0.8125   1194.6845   1194.6846   1194.6847   1194.6847   1194.6893
            1          14      0.0625      0.8750   1194.1112   1194.1113   1194.1114   1194.1114   1194.1166
            1          15      0.0625      0.9375   1193.4959   1193.4960   1193.4960   1193.4960   1193.5019
            1          16      0.0625      1.0000   1192.8331   1192.8332   1192.8333   1192.8333   1192.8400
            1          17      0.0625      1.0625   1192.1168   1192.1169   1192.1169   1192.1169   1192.1246
            1          18      0.0625      1.1250   1191.3398   1191.3400   1191.3400   1191.3400   1191.3488
