 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                     Absolute temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:       2.5000
 Lenght in Y direction:       2.5000
 Nodes in X direction:            21
 Nodes in Y direction:            21
 Temperature T1 (left, right and bottom borders):    1200.0000
 Temperature T2 (top border):                         700.0000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance:   0.1000E-04
 
 Iterations -  Jacobi Method:                   1178
 Iterations -  Gauss-Seidel Method:              618
 Iterations -  TDMA method without ADI:          325
 Iterations -  TDMA method with ADI:             335
 
 ============================================================================================================
                                            Calculation Results                                              
 ============================================================================================================
            I           J           X           Y       T_Jac      T_Gaus      T_TDMA  T_TDMA_ADI   Exact Sol
            2           7      0.2500      0.8750   1176.8064   1176.8065   1176.8065   1176.8065   1176.8812
            2           8      0.2500      1.0000   1171.7917   1171.7918   1171.7919   1171.7919   1171.8871
            2           9      0.2500      1.1250   1165.9473   1165.9474   1165.9475   1165.9475   1166.0702
            2          10      0.2500      1.2500   1159.0446   1159.0447   1159.0448   1159.0448   1159.2059
            2          11      0.2500      1.3750   1150.7734   1150.7735   1150.7736   1150.7736   1150.9897
            2          12      0.2500      1.5000   1140.6943   1140.6944   1140.6945   1140.6945   1140.9913
            2          13      0.2500      1.6250   1128.1561   1128.1563   1128.1563   1128.1563   1128.5728
            2          14      0.2500      1.7500   1112.1462   1112.1463   1112.1463   1112.1463   1112.7394
            2          15      0.2500      1.8750   1091.0086   1091.0087   1091.0087   1091.0087   1091.8491
            2          16      0.2500      2.0000   1061.9030   1061.9031   1061.9031   1061.9031   1063.0250
            2          17      0.2500      2.1250   1019.7656   1019.7656   1019.7657   1019.7657   1020.9325
            2          18      0.2500      2.2500    955.4868    955.4868    955.4869    955.4869    955.4702
            2          19      0.2500      2.3750    853.9391    853.9391    853.9391    853.9391    850.3404
            2          20      0.2500      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
            3           0      0.3750      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            3           1      0.3750      0.1250   1196.0245   1196.0246   1196.0246   1196.0246   1196.0362
            3           2      0.3750      0.2500   1191.9475   1191.9476   1191.9476   1191.9476   1191.9710
            3           3      0.3750      0.3750   1187.6641   1187.6641   1187.6642   1187.6642   1187.6998
            3           4      0.3750      0.5000   1183.0624   1183.0625   1183.0626   1183.0626   1183.1113
            3           5      0.3750      0.6250   1178.0198   1178.0199   1178.0200   1178.0200   1178.0831
            3           6      0.3750      0.7500   1172.3973   1172.3974   1172.3975   1172.3975   1172.4769
            3           7      0.3750      0.8750   1166.0329   1166.0330   1166.0331   1166.0331   1166.1318
            3           8      0.3750      1.0000   1158.7324   1158.7325   1158.7326   1158.7326   1158.8552
            3           9      0.3750      1.1250   1150.2557   1150.2559   1150.2560   1150.2560   1150.4091
            3          10      0.3750      1.2500   1140.2970   1140.2971   1140.2973   1140.2973   1140.4902
            3          11      0.3750      1.3750   1128.4533   1128.4534   1128.4535   1128.4535   1128.6993
            3          12      0.3750      1.5000   1114.1762   1114.1763   1114.1764   1114.1764   1114.4913
            3          13      0.3750      1.6250   1096.6941   1096.6943   1096.6944   1096.6944   1097.0954
            3          14      0.3750      1.7500   1074.8875   1074.8877   1074.8878   1074.8877   1075.3822
            3          15      0.3750      1.8750   1047.0915   1047.0917   1047.0917   1047.0917   1047.6463
            3          16      0.3750      2.0000   1010.8044   1010.8045   1010.8046   1010.8045   1011.2681
            3          17      0.3750      2.1250    962.3356    962.3357    962.3357    962.3357    962.3002
            3          18      0.3750      2.2500    896.6936    896.6936    896.6936    896.6936    895.4780
            3          19      0.3750      2.3750    808.8976    808.8976    808.8977    808.8977    806.6059
            3          20      0.3750      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
            4           0      0.5000      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            4           1      0.5000      0.1250   1194.8592   1194.8593   1194.8593   1194.8593   1194.8735
            4           2      0.5000      0.2500   1189.5884   1189.5885   1189.5885   1189.5885   1189.6171
            4           3      0.5000      0.3750   1184.0534   1184.0535   1184.0536   1184.0536   1184.0968
            4           4      0.5000      0.5000   1178.1120   1178.1121   1178.1122   1178.1122   1178.1706
            4           5      0.5000      0.6250   1171.6089   1171.6091   1171.6092   1171.6092   1171.6835
            4           6      0.5000      0.7500   1164.3702   1164.3703   1164.3704   1164.3704   1164.4621
            4           7      0.5000      0.8750   1156.1955   1156.1957   1156.1958   1156.1958   1156.3067
            4           8      0.5000      1.0000   1146.8492   1146.8494   1146.8495   1146.8495   1146.9824
            4           9      0.5000      1.1250   1136.0463   1136.0465   1136.0466   1136.0466   1136.2051
            4          10      0.5000      1.2500   1123.4343   1123.4345   1123.4347   1123.4347   1123.6232
            4          11      0.5000      1.3750   1108.5665   1108.5667   1108.5668   1108.5668   1108.7897
            4          12      0.5000      1.5000   1090.8630   1090.8633   1090.8634   1090.8634   1091.1217
            4          13      0.5000      1.6250   1069.5568   1069.5570   1069.5571   1069.5571   1069.8426
            4          14      0.5000      1.7500   1043.6183   1043.6185   1043.6186   1043.6185   1043.8991
            4          15      0.5000      1.8750   1011.6657   1011.6658   1011.6659   1011.6659   1011.8596
            4          16      0.5000      2.0000    971.8874    971.8876    971.8876    971.8876    971.8294
            4          17      0.5000      2.1250    922.0789    922.0790    922.0791    922.0791    921.5239
            4          18      0.5000      2.2500    860.0542    860.0543    860.0543    860.0543    858.8688
            4          19      0.5000      2.3750    784.9578    784.9578    784.9578    784.9578    783.6703
            4          20      0.5000      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
            5           0      0.6250      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            5           1      0.6250      0.1250   1193.8241   1193.8241   1193.8241   1193.8241   1193.8402
            5           2      0.6250      0.2500   1187.4935   1187.4935   1187.4936   1187.4936   1187.5257
            5           3      0.6250      0.3750   1180.8492   1180.8493   1180.8494   1180.8494   1180.8975
            5           4      0.6250      0.5000   1173.7233   1173.7234   1173.7235   1173.7235   1173.7876
            5           5      0.6250      0.6250   1165.9338   1165.9340   1165.9341   1165.9341   1166.0142
            5           6      0.6250      0.7500   1157.2789   1157.2791   1157.2792   1157.2792   1157.3754
            5           7      0.6250      0.8750   1147.5299   1147.5301   1147.5303   1147.5303   1147.6425
            5           8      0.6250      1.0000   1136.4226   1136.4228   1136.4230   1136.4230   1136.5513
            5           9      0.6250      1.1250   1123.6459   1123.6461   1123.6463   1123.6463   1123.7903
            5          10      0.6250      1.2500   1108.8276   1108.8278   1108.8280   1108.8280   1108.9858
            5          11      0.6250      1.3750   1091.5153   1091.5156   1091.5157   1091.5157   1091.6827
            5          12      0.6250      1.5000   1071.1528   1071.1531   1071.1532   1071.1532   1071.3181
            5          13      0.6250      1.6250   1047.0516   1047.0519   1047.0520   1047.0520   1047.1911
