 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                 Adimensional temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:     2.500000
 Lenght in Y direction:     2.500000
 Nodes in X direction:            51
 Nodes in Y direction:            51
 Temperature T1 (left, right and bottom borders):  1200.000000
 Temperature T2 (top border):                       700.000000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance: 0.100000E-04
 
 Iterations -  Jacobi Method:                   6456
 Iterations -  Gauss-Seidel Method:             3403
 Iterations -  TDMA method without ADI:         1791
 Iterations -  TDMA method with ADI:            1801
 
 ============================================================================================================
                                            Calculation Results                                              
                                            Adimensional Values                                              
 ============================================================================================================
            I           J         X/L         Y/W       T_Jac  T_Gaus_Sei      T_TDMA  T_TDMA_ADI   Exact Sol
           28          40    0.560000    0.800000    0.615429    0.615426    0.615425    0.615425    0.615568
           28          41    0.560000    0.820000    0.649824    0.649821    0.649820    0.649820    0.649967
           28          42    0.560000    0.840000    0.685384    0.685382    0.685381    0.685381    0.685528
           28          43    0.560000    0.860000    0.722040    0.722038    0.722037    0.722037    0.722180
           28          44    0.560000    0.880000    0.759706    0.759704    0.759703    0.759703    0.759837
           28          45    0.560000    0.900000    0.798276    0.798275    0.798274    0.798274    0.798395
           28          46    0.560000    0.920000    0.837632    0.837631    0.837630    0.837630    0.837734
           28          47    0.560000    0.940000    0.877637    0.877636    0.877636    0.877636    0.877717
           28          48    0.560000    0.960000    0.918141    0.918141    0.918140    0.918140    0.918197
           28          49    0.560000    0.980000    0.958985    0.958984    0.958984    0.958984    0.959013
           28          50    0.560000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
           29           0    0.580000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
           29           1    0.580000    0.020000    0.006707    0.006707    0.006707    0.006707    0.006704
           29           2    0.580000    0.040000    0.013441    0.013440    0.013440    0.013440    0.013435
           29           3    0.580000    0.060000    0.020227    0.020226    0.020226    0.020226    0.020218
           29           4    0.580000    0.080000    0.027092    0.027091    0.027090    0.027090    0.027080
           29           5    0.580000    0.100000    0.034062    0.034061    0.034060    0.034060    0.034048
           29           6    0.580000    0.120000    0.041165    0.041164    0.041163    0.041163    0.041148
           29           7    0.580000    0.140000    0.048429    0.048427    0.048426    0.048426    0.048409
           29           8    0.580000    0.160000    0.055880    0.055878    0.055877    0.055877    0.055858
           29           9    0.580000    0.180000    0.063549    0.063547    0.063545    0.063545    0.063525
           29          10    0.580000    0.200000    0.071464    0.071462    0.071460    0.071460    0.071438
